diente,area,top,izq_0,izq_1,izq_2,izq_3,izq_4,izq_5,izq_6,izq_7,izq_8,izq_9,izq_10,izq_11,izq_12,izq_13,izq_14,izq_15,izq_16,izq_17,izq_18,izq_19,izq_20,izq_21,izq_22,izq_23,der_0,der_1,der_2,der_3,der_4,der_5,der_6,der_7,der_8,der_9,der_10,der_11,der_12,der_13,der_14,der_15,der_16,der_17,der_18,der_19,der_20,der_21,der_22,der_23,izq_impl,der_impl
18,a,0,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,7,3,2,3,9,16,16,16,16,38,38,38,38,38,38,39,42,45,46,46,46,46,46,48,50,53,55,55,48,41,41,41,41,11,46
17,a,2,13,13,13,13,13,13,12,12,12,11,11,11,10,10,9,7,5,3,2,6,13,13,13,13,37,37,37,37,37,37,41,44,46,48,48,49,49,49,50,52,54,57,58,52,45,45,45,45,12,46
16,a,5,11,11,11,11,8,7,7,6,7,7,7,7,7,6,4,3,2,2,5,9,12,12,12,12,44,44,44,44,44,49,52,54,56,56,56,56,57,58,59,60,61,62,62,60,56,52,52,52,15,48
15,a,6,17,17,17,17,17,17,16,15,15,14,14,13,13,11,10,7,5,3,2,3,5,13,13,13,25,25,25,25,25,26,27,29,30,31,32,33,34,35,36,38,40,43,42,40,34,30,30,30,8,34
14,a,5,16,16,16,16,14,15,16,15,15,14,13,13,13,12,12,9,6,3,3,6,13,13,13,13,31,31,31,31,32,31,31,31,31,32,32,33,34,35,37,39,43,46,45,41,33,33,33,33,9,35
13,a,2,16,16,14,12,11,10,9,9,9,8,8,8,7,7,6,6,6,4,2,5,12,12,12,12,25,25,25,25,25,25,24,24,25,26,27,27,29,31,33,36,38,42,42,38,30,30,30,30,8,34
12,a,6,17,17,17,17,17,18,17,16,15,14,13,12,12,11,10,8,6,5,3,2,9,23,23,23,27,27,27,27,27,30,31,32,33,33,33,33,34,34,34,34,35,36,37,38,38,37,33,33,11,30
11,a,15,25,25,25,25,24,24,24,24,23,21,19,17,16,15,15,12,9,7,4,2,2,6,24,24,34,34,34,34,39,40,42,44,46,47,47,48,48,48,48,48,50,52,53,54,55,56,46,46,14,40
21,a,12,22,22,22,22,22,19,16,14,12,11,10,10,10,10,10,10,8,6,5,3,2,3,16,16,33,33,33,33,33,33,33,33,33,35,36,38,40,40,41,43,46,49,52,54,54,48,35,35,13,39
22,a,7,17,17,17,17,12,10,9,8,8,8,7,7,7,6,6,5,4,3,2,1,2,8,8,8,24,24,24,24,24,23,23,24,26,27,28,28,29,30,31,33,35,37,38,39,34,20,20,20,9,27
23,a,0,23,20,19,18,20,21,21,20,20,19,18,17,16,14,12,9,6,4,2,6,14,14,14,14,27,30,32,34,35,36,36,36,37,37,38,38,38,38,38,39,39,42,43,41,33,33,33,33,10,35
24,a,1,17,17,17,17,16,16,16,16,16,16,15,15,14,13,11,8,5,2,4,10,18,18,18,18,26,26,26,26,31,31,30,30,31,32,32,33,33,34,35,37,40,43,43,37,28,28,28,28,10,36
25,a,7,19,19,19,19,19,18,17,15,14,13,12,11,10,9,8,7,5,3,1,3,9,19,19,19,27,27,27,27,27,28,28,29,29,30,30,31,32,33,34,37,39,42,42,42,40,26,26,26,9,35
26,a,7,24,24,24,24,18,14,11,9,8,8,8,8,7,6,6,4,3,1,1,3,7,13,13,13,57,57,57,57,57,59,60,61,60,60,59,59,59,60,61,62,63,64,64,63,59,53,53,53,15,49
27,a,1,22,22,22,22,22,22,18,15,12,11,10,10,10,10,9,7,5,2,1,6,15,15,15,15,46,46,46,46,46,46,46,47,47,48,48,48,49,49,50,52,54,56,56,52,46,46,46,46,12,45
28,a,0,23,23,23,23,23,23,17,14,12,11,10,10,10,10,9,6,4,2,3,9,16,16,16,16,42,42,42,42,42,42,44,44,44,45,45,45,46,46,46,49,52,54,54,49,44,44,44,44,10,42
18,b,2,11,11,11,11,11,11,7,6,6,6,6,7,6,6,6,5,1,2,4,14,25,25,25,25,22,22,22,22,22,29,33,37,40,42,42,42,42,43,44,48,51,51,46,37,37,37,37,37,8,42
17,b,0,10,10,10,10,10,9,9,9,9,8,8,8,8,8,6,3,2,5,13,13,13,13,13,13,30,30,30,30,30,33,37,39,42,43,43,44,45,46,46,52,57,57,55,50,50,50,50,50,10,44
16,b,2,15,15,15,15,10,10,10,10,10,10,10,9,8,7,6,4,1,1,4,9,9,9,9,9,41,41,41,41,45,48,51,52,53,53,53,53,53,53,53,57,61,63,60,48,48,48,48,48,13,46
15,b,9,16,16,16,16,13,11,11,10,9,9,8,8,8,8,7,6,3,2,2,6,15,15,15,15,20,20,20,20,22,23,24,26,27,28,30,31,32,33,34,36,39,41,41,38,31,31,31,31,8,32
14,b,9,15,15,15,15,15,16,15,15,15,14,14,14,13,11,10,8,5,2,3,7,14,14,14,14,31,31,31,31,31,31,30,30,31,32,33,34,35,35,36,38,41,44,44,39,32,32,32,32,9,32
13,b,5,16,16,15,15,15,15,14,14,13,13,13,12,12,11,10,7,4,2,3,9,17,17,17,17,23,23,26,27,28,29,30,31,32,33,34,35,36,37,38,39,43,44,44,37,31,31,31,31,11,33
12,b,8,12,12,12,12,11,11,12,12,12,11,11,11,11,10,8,5,3,1,1,4,12,12,12,12,17,17,17,17,22,24,26,29,30,31,31,32,33,34,35,38,41,44,44,44,42,39,39,39,11,30
11,b,12,12,12,12,12,11,11,11,12,10,7,7,7,7,7,7,5,3,2,2,3,10,29,29,29,16,16,16,16,20,23,26,28,30,32,34,35,36,37,37,38,41,43,46,47,46,39,39,39,11,34
21,b,12,33,33,33,33,29,25,23,20,18,16,13,13,13,12,12,12,10,8,5,3,2,9,9,9,39,39,39,39,39,39,39,39,38,38,43,43,43,43,43,42,43,47,48,48,48,41,23,23,14,38
22,b,8,29,29,29,29,29,25,22,19,16,15,15,14,13,12,11,8,5,3,2,2,4,9,9,9,32,32,32,32,32,34,34,34,34,33,33,34,34,34,35,37,40,43,45,45,43,32,32,32,15,34
23,b,7,24,24,22,19,18,17,16,15,14,12,11,11,10,9,9,8,6,3,2,2,9,14,14,14,30,30,30,30,30,30,30,30,31,31,32,32,33,33,34,35,38,42,43,43,35,28,28,28,10,35
24,b,10,19,19,19,19,16,15,16,17,16,15,14,13,12,12,11,10,8,5,2,3,7,15,15,15,28,28,28,28,31,31,31,31,31,32,32,32,32,33,34,37,39,41,44,44,39,32,32,32,10,34
25,b,9,25,25,25,25,25,21,21,19,17,16,15,14,13,12,11,10,9,5,2,2,6,13,13,13,29,29,29,29,29,31,33,33,34,35,35,35,36,36,36,37,39,41,42,42,38,29,29,29,11,35
26,b,2,25,25,25,25,25,20,16,13,12,12,12,11,12,12,12,12,8,5,1,6,17,17,17,17,50,50,50,50,50,55,55,55,55,55,55,55,56,57,58,59,62,64,63,61,55,55,55,55,15,49
27,b,1,36,36,36,36,36,29,25,22,20,18,16,15,14,14,14,13,7,3,2,3,7,7,7,7,44,44,44,44,44,49,50,51,51,51,51,51,52,52,52,52,54,57,57,55,48,48,48,48,15,48
28,b,1,32,32,32,32,32,32,24,20,17,14,12,11,11,11,11,9,6,2,2,7,16,16,16,16,40,40,40,40,40,40,45,46,47,47,47,47,47,47,47,47,50,51,49,42,30,30,30,30,11,44
48,a,13,14,14,14,5,2,3,4,7,11,11,10,8,5,4,5,7,11,11,11,11,11,11,11,11,53,53,53,59,62,60,56,52,51,50,50,48,44,41,38,33,29,29,29,29,29,29,29,29,12,45
47,a,11,15,15,15,7,2,3,7,10,11,11,12,11,10,9,7,7,7,12,12,12,12,12,12,12,47,47,54,60,62,61,59,57,54,52,52,52,52,52,52,47,42,37,32,32,32,32,32,32,16,49
46,a,11,6,6,6,3,2,5,10,13,14,14,14,14,14,14,14,14,15,18,24,24,24,24,24,24,55,55,61,69,70,68,65,60,61,62,63,64,65,66,66,64,62,59,54,54,54,54,54,54,17,51
45,a,10,24,24,12,5,2,5,11,16,17,16,16,16,16,16,16,16,18,20,23,23,23,23,23,23,29,29,38,46,45,44,39,35,34,34,33,32,32,31,31,30,30,29,27,27,27,27,27,27,10,36
44,a,2,23,14,6,2,3,7,11,13,14,14,15,15,15,15,15,15,15,18,18,18,18,18,18,18,27,34,40,42,40,36,33,32,32,32,32,32,31,30,29,29,28,26,26,26,26,26,26,26,7,33
43,a,0,19,9,4,2,2,4,7,10,11,12,12,13,14,14,15,16,16,16,16,17,18,18,18,18,29,38,40,39,38,35,33,31,31,31,31,31,31,31,31,31,30,28,26,24,23,23,23,23,5,32
42,a,4,6,5,3,2,3,6,8,10,12,13,14,15,17,18,19,19,18,18,20,20,20,20,20,20,33,37,38,37,35,33,31,30,30,31,31,31,31,31,31,30,29,26,24,24,24,24,24,24,10,28
41,a,8,14,12,3,2,3,5,7,8,10,11,12,13,13,13,14,14,15,15,15,15,15,15,15,15,29,33,36,35,33,32,30,28,26,25,24,24,24,23,22,22,20,20,20,20,20,20,20,20,6,26
31,a,7,8,5,2,3,4,6,8,11,12,12,13,13,14,15,15,16,17,20,20,20,20,20,20,20,24,28,37,37,36,34,32,30,29,28,26,25,25,25,25,25,24,22,22,22,22,22,22,22,10,30
32,a,4,11,1,2,3,6,8,10,9,8,8,8,8,8,8,9,10,13,16,16,16,16,16,16,16,22,33,38,38,36,34,31,28,27,26,25,24,22,21,20,20,21,21,20,20,20,20,20,20,10,28
33,a,0,11,4,2,2,4,5,8,10,10,10,10,10,10,10,10,10,12,13,15,17,19,19,19,19,24,32,37,39,40,38,34,30,30,30,29,29,28,27,26,25,25,25,25,23,22,22,22,22,8,33
34,a,1,16,9,4,2,3,7,11,11,11,11,11,12,12,13,14,15,16,18,20,20,20,20,20,20,23,32,39,43,41,36,33,31,30,30,29,29,29,28,29,30,30,28,23,23,23,23,23,23,8,36
35,a,9,19,18,9,3,2,5,8,12,13,13,14,15,15,16,16,17,17,18,21,21,21,21,21,21,25,26,36,43,45,42,36,31,31,30,30,31,31,31,31,30,29,27,25,25,25,25,25,25,10,35
36,a,12,17,16,10,3,2,4,7,11,11,9,8,7,7,6,7,8,10,13,17,20,20,20,20,20,61,64,66,69,70,68,63,59,57,56,56,56,57,57,57,57,56,53,49,46,46,46,46,46,19,52
37,a,11,21,17,10,4,2,3,5,8,11,12,12,12,12,13,14,18,23,29,29,29,29,29,29,29,45,48,50,57,62,60,57,53,52,52,51,53,54,55,57,57,55,50,49,49,49,49,49,49,14,46
38,a,14,17,16,12,6,2,4,8,12,13,13,13,16,19,23,27,30,35,35,35,35,35,35,35,35,46,50,51,58,61,61,59,55,52,52,54,56,58,59,59,56,53,50,50,50,50,50,50,50,17,51
48,b,13,18,15,13,5,2,4,5,8,12,11,9,8,5,5,6,7,12,16,16,16,16,16,16,16,49,53,56,65,66,63,59,56,55,55,54,51,47,43,37,35,30,30,30,30,30,30,30,30,15,49
47,b,13,19,17,14,6,2,4,5,8,10,11,11,10,9,8,7,6,7,10,12,12,12,12,12,12,44,47,51,59,61,60,57,55,53,51,51,51,51,50,49,46,41,36,31,31,31,31,31,31,14,47
46,b,9,19,13,7,3,1,6,9,11,13,13,13,11,10,8,6,5,4,7,12,14,14,14,14,14,50,54,64,66,64,61,59,56,56,55,55,54,54,53,51,48,46,42,37,33,33,33,33,33,13,50
45,b,5,15,13,4,2,3,5,9,13,13,14,14,14,14,15,15,15,15,16,19,19,19,19,19,19,24,28,36,44,43,41,37,33,33,32,32,31,31,30,30,29,28,27,24,24,24,24,24,24,8,36
44,b,5,16,15,6,2,3,5,8,10,11,12,12,12,13,13,14,14,14,14,16,16,16,16,16,16,30,28,39,42,42,39,36,33,32,31,30,30,29,29,28,27,26,26,23,23,23,23,23,23,6,33
43,b,0,18,8,2,4,5,7,10,12,12,13,13,14,15,15,16,16,15,15,14,14,15,15,15,15,30,38,41,39,36,34,32,30,29,29,29,29,29,29,29,28,27,26,24,21,19,19,19,19,4,32
42,b,5,10,4,2,4,5,7,8,9,10,10,11,11,11,11,11,11,11,10,11,11,11,11,11,11,28,32,36,34,32,29,27,25,25,24,24,23,23,22,22,21,20,18,16,16,16,16,16,16,6,26
41,b,6,12,7,2,4,5,7,8,9,9,9,9,9,10,10,10,10,11,13,13,13,13,13,13,13,27,33,34,33,31,29,28,26,25,24,23,23,23,22,22,22,21,18,18,18,18,18,18,18,7,26
31,b,4,8,3,1,3,5,7,9,11,12,13,13,13,13,14,14,15,16,18,18,18,18,18,18,18,28,34,35,33,31,30,29,29,28,28,27,27,27,27,27,26,26,24,24,24,24,24,24,24,8,28
32,b,5,8,7,2,3,5,8,10,12,12,12,13,13,14,14,15,16,16,19,23,23,23,23,23,23,34,35,35,33,32,30,29,28,28,27,26,26,26,25,25,26,27,27,28,28,28,28,28,28,10,28
33,b,0,13,4,2,3,5,8,10,12,11,12,12,12,12,12,12,13,14,15,17,20,24,24,24,24,25,34,41,39,37,35,32,30,30,29,28,28,27,27,27,26,26,26,27,27,27,27,27,27,8,35
34,b,6,20,17,7,2,2,4,7,10,12,13,13,13,14,14,15,16,17,18,21,21,21,21,21,21,25,27,35,41,40,38,36,33,32,32,31,31,30,30,29,29,29,27,27,27,27,27,27,27,9,35
35,b,6,19,18,11,4,2,5,9,13,13,13,13,14,15,15,16,17,18,20,23,23,23,23,23,23,26,31,40,44,42,39,36,33,32,32,31,31,30,30,30,30,30,29,27,27,27,27,27,27,10,35
36,b,8,14,13,5,3,4,7,10,12,13,13,13,14,14,15,17,19,23,27,34,34,34,34,34,34,54,52,61,66,66,62,58,56,55,55,55,57,58,60,63,64,63,61,56,56,56,56,56,56,17,50
37,b,13,19,13,6,2,4,6,9,11,12,13,13,13,13,13,13,17,22,27,34,34,34,34,34,34,34,47,51,59,63,61,58,55,54,53,54,55,55,57,57,58,57,54,52,52,52,52,52,52,16,47
38,b,11,19,17,3,3,6,10,13,13,13,14,17,21,25,29,34,39,39,39,39,39,39,39,39,39,54,55,59,66,66,65,64,60,56,57,59,61,63,65,63,61,56,56,56,56,56,56,56,56,19,51
